

 lipidOxidation.muscleDN 
 Annotation Data 
"ID"	"Desc"	"listMembership"	"skin.T7.DN"	"skin.T7.UP"	"skin.T14.DN"	"skin.T14.UP"	"muscle.DN"	"muscle.UP"	"skin.T7.DN.Pvalue"	"skin.T7.DN.FDR"	"skin.T7.DN.OddsRatio"	"skin.T7.DN.ExpCount"	"skin.T7.DN.Count"	"skin.T7.DN.Size"	"skin.T7.UP.Pvalue"	"skin.T7.UP.FDR"	"skin.T7.UP.OddsRatio"	"skin.T7.UP.ExpCount"	"skin.T7.UP.Count"	"skin.T7.UP.Size"	"skin.T14.DN.Pvalue"	"skin.T14.DN.FDR"	"skin.T14.DN.OddsRatio"	"skin.T14.DN.ExpCount"	"skin.T14.DN.Count"	"skin.T14.DN.Size"	"skin.T14.UP.Pvalue"	"skin.T14.UP.FDR"	"skin.T14.UP.OddsRatio"	"skin.T14.UP.ExpCount"	"skin.T14.UP.Count"	"skin.T14.UP.Size"	"muscle.DN.Pvalue"	"muscle.DN.FDR"	"muscle.DN.OddsRatio"	"muscle.DN.ExpCount"	"muscle.DN.Count"	"muscle.DN.Size"	"muscle.UP.Pvalue"	"muscle.UP.FDR"	"muscle.UP.OddsRatio"	"muscle.UP.ExpCount"	"muscle.UP.Count"	"muscle.UP.Size"
"GO:0009308"	"amine metabolic process"	"muscle.DN"	NA	TRUE	TRUE	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA	0.850182852551916	1	0.702525486561631	8.39869219990659	6	338	0.934734380897244	1	0.673818418617404	17.3341429238674	12	338	0.242051257428294	1	1.41180419801355	5.05184493227464	7	338	0.000988718691201162	1	1.82506523521956	22.5280082020692	38	301	0.0854168866933595	1	1.31274238227147	27.6339826638084	35	301
"GO:0044106"	"cellular amine metabolic process"	"muscle.DN"	NA	TRUE	TRUE	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA	0.935574860625118	1	0.538114927905004	7.25567491826249	4	292	0.824177412954944	1	0.788188347964884	14.9750583839327	12	292	0.27173143141534	1	1.39755698846608	4.36431574030827	6	292	0.00059673380894321	1	1.95971759564399	18.9355019107093	34	253	0.0245663728086755	1	1.50063025210084	23.227234597819	33	253
"GO:0046395"	"carboxylic acid catabolic process"	"muscle.DN"	NA	TRUE	TRUE	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA	0.941167419705987	1	0.351113377528472	2.78299859878561	1	112	0.51624836015431	1	1.04763890336704	5.74385801027557	6	112	0.234794489389907	1	1.82948635540233	1.67398411957029	3	112	1.14331753281968e-06	1	3.85524256651017	7.03532482057974	22	94	0.771523451767615	1	0.794478527607362	8.62988162922919	7	94
"GO:0030258"	"lipid modification"	"muscle.DN"	TRUE	NA	TRUE	TRUE	TRUE	TRUE	0.241735286672577	1	3.75177304964539	0.275105091078935	1	95	NA	NA	NA	NA	NA	NA	0.360811329835854	1	1.24986032652554	4.87202241943017	6	95	0.762356031887922	1	0.699250635621571	1.41989724427837	1	95	0.000278284214578725	1	3.08427328706871	6.06235436666977	16	81	0.623471570338385	1	0.935306472116288	7.43638736135707	7	81
"GO:0009065"	"glutamine family amino acid catabolic process"	"muscle.DN"	NA	NA	TRUE	NA	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.546257117990935	1	1.32194994786236	0.769266697804764	1	15	NA	NA	NA	NA	NA	NA	0.000187351981351106	1	10.6675031367629	0.972970453909964	6	13	NA	NA	NA	NA	NA	NA
"GO:0019395"	"fatty acid oxidation"	"muscle.DN"	TRUE	NA	TRUE	NA	TRUE	TRUE	0.142794344011763	1	6.80897435897436	0.153479682391406	1	53	NA	NA	NA	NA	NA	NA	0.287991691625343	1	1.5138738064033	2.71807566557683	4	53	NA	NA	NA	NA	NA	NA	9.30235308587605e-06	1	5.42818565400844	3.21828688600988	13	43	0.360232517069361	1	1.3031686358754	3.94771180911548	5	43
"GO:0016054"	"organic acid catabolic process"	"muscle.DN"	NA	TRUE	TRUE	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA	0.941167419705987	1	0.351113377528472	2.78299859878561	1	112	0.51624836015431	1	1.04763890336704	5.74385801027557	6	112	0.234794489389907	1	1.82948635540233	1.67398411957029	3	112	1.14331753281968e-06	1	3.85524256651017	7.03532482057974	22	94	0.771523451767615	1	0.794478527607362	8.62988162922919	7	94
"GO:0044242"	"cellular lipid catabolic process"	"muscle.DN"	NA	NA	TRUE	NA	TRUE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.824661906530997	1	0.666821130676552	4.41046240074731	3	86	NA	NA	NA	NA	NA	NA	1.90507633403313e-05	1	3.64807889870557	5.98751048559978	18	80	0.869504785736927	1	0.657755102040816	7.34458010998229	5	80
"GO:0006635"	"fatty acid beta-oxidation"	"muscle.DN"	NA	NA	TRUE	NA	TRUE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.83350861755906	1	0.559776598097766	1.7436711816908	1	34	NA	NA	NA	NA	NA	NA	3.93806252131695e-05	1	6.24590163934426	2.24531643209992	10	30	0.294909944837778	1	1.52403356073081	2.75421754124336	4	30
"GO:0016042"	"lipid catabolic process"	"muscle.DN"	NA	TRUE	TRUE	NA	TRUE	TRUE	NA	NA	NA	NA	NA	NA	0.886539314931343	1	0.534090909090909	3.67753386268099	2	148	0.983667905677119	1	0.379348237968928	7.59009808500701	3	148	NA	NA	NA	NA	NA	NA	0.00075939236127346	1	2.32145816072908	10.5529872308696	22	141	0.953314760041309	1	0.591714701287507	12.9448224438438	8	141
"GO:0072329"	"monocarboxylic acid catabolic process"	"muscle.DN"	NA	NA	TRUE	NA	TRUE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.449686187613708	1	1.23455433455433	2.46165343297525	3	48	NA	NA	NA	NA	NA	NA	1.56073427320191e-06	1	6.05559197587518	3.21828688600988	14	43	0.565671609191042	1	1.01466321649808	3.94771180911548	4	43
"GO:0006631"	"fatty acid metabolic process"	"muscle.DN"	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	0.484390876812206	1	1.548	0.654460532461467	1	226	0.978041404972738	1	0.345474837662338	5.61569360112097	2	226	0.614980708730042	1	0.945370450419296	11.5902849135918	11	226	0.660838439717767	1	0.884464882465511	3.37786081270434	3	226	1.09391350458044e-08	1	3.19698952879581	14.5945568086495	39	195	0.917126466085888	1	0.702674897119342	17.9024140180818	13	195
"GO:0009062"	"fatty acid catabolic process"	"muscle.DN"	NA	NA	TRUE	NA	TRUE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.408295293552882	1	1.32312925170068	2.30780009341429	3	45	NA	NA	NA	NA	NA	NA	2.73569541214647e-06	1	6.26582278481013	2.91891136172989	13	39	0.486774317054783	1	1.13109072375127	3.58048280361637	4	39
"GO:0034440"	"lipid oxidation"	"muscle.DN"	TRUE	NA	TRUE	NA	TRUE	TRUE	0.145289028140155	1	6.67987421383648	0.156375525455395	1	54	NA	NA	NA	NA	NA	NA	0.299669673419226	1	1.4834495412844	2.76936011209715	4	54	NA	NA	NA	NA	NA	NA	1.61370950262854e-05	1	5.08789556962025	3.36797464814987	13	45	0.39793533514346	1	1.23775510204082	4.13132631186504	5	45
"GO:0032787"	"monocarboxylic acid metabolic process"	"muscle.DN"	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	0.571142305461133	1	1.20638792102207	0.834002802428772	1	288	0.976272717457648	1	0.406403842305383	7.15628211116301	3	288	0.621436488001949	1	0.943775155194761	14.7699205978515	14	288	0.431641888948257	1	1.16972529351419	4.30453059318076	5	288	6.70767746379109e-11	1	3.21595096004152	19.1600335539193	51	256	0.98099348607419	1	0.609766009325405	23.5026563519433	15	256
Item Data 
"Entrez"	"symbol"	"name"	"is.skin.T7.DN"	"is.skin.T7.UP"	"is.skin.T14.DN"	"is.skin.T14.UP"	"is.muscle.DN"	"is.muscle.UP"
"GO:0006091"	"generation of precursor metabolites and energy"	"skin.T14.DN,muscle.DN"	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	0.129846142621905	1	3.35493183640738	0.628397944885567	2	217	0.792229138851217	1	0.73296778124216	5.39205978514713	4	217	1.69070784613137e-05	1	2.71306715063521	11.1287248949089	27	217	0.963172207488942	1	0.300751222921034	3.24334423166745	1	217	2.01540302021456e-20	1	5.44187919463087	14.8190884518594	58	198	0.88037401071598	1	0.749115658442663	18.1778357722062	14	198
"GO:0006084"	"acetyl-CoA metabolic process"	"skin.T14.DN,muscle.DN"	TRUE	NA	TRUE	NA	TRUE	NA	0.107120135564711	1	9.32982456140351	0.112937879495563	1	39	NA	NA	NA	NA	NA	NA	0.000682015728765377	1	4.82976566692505	2.00009341429239	8	39	NA	NA	NA	NA	NA	NA	2.09926836399545e-13	1	16.0126700680272	2.5446919563799	19	34	NA	NA	NA	NA	NA	NA
"GO:0022900"	"electron transport chain"	"skin.T14.DN,muscle.DN"	TRUE	TRUE	TRUE	NA	TRUE	TRUE	0.237285470161673	1	3.83405797101449	0.269313404950958	1	93	0.676722377930583	1	0.861471861471861	2.31088276506305	2	93	4.16202168359024e-06	1	4.2382271468144	4.76945352638954	17	93	NA	NA	NA	NA	NA	NA	6.15276495848899e-10	1	5.56363595363731	6.13719824773977	25	82	0.882867387820909	1	0.640538033395176	7.52819461273185	5	82
"GO:0045333"	"cellular respiration"	"skin.T14.DN,muscle.DN"	TRUE	NA	TRUE	NA	TRUE	TRUE	0.0129416172082419	1	12.6230677764566	0.173750583839327	2	60	NA	NA	NA	NA	NA	NA	4.2849690812197e-05	1	4.70577281191806	3.07706679121906	12	60	NA	NA	NA	NA	NA	NA	2.34152539886903e-11	1	8.85831202046036	3.81703793456986	21	51	0.859362983902207	1	0.617107942973523	4.68216982011371	3	51
"GO:0015980"	"energy derivation by oxidation of organic compounds"	"skin.T14.DN,muscle.DN"	TRUE	TRUE	TRUE	NA	TRUE	TRUE	0.0427711478288221	1	6.50369458128079	0.330126109294722	2	114	0.944085139007554	1	0.344832192352647	2.83269500233536	1	114	0.000221483764211426	1	3.08090515756021	5.84642690331621	16	114	NA	NA	NA	NA	NA	NA	7.41063122938597e-13	1	5.92913400627831	7.55923198806972	32	101	0.588287250760571	1	0.967435851746258	9.27253238885264	9	101
Item Data 
"Entrez"	"symbol"	"name"	"is.skin.T7.DN"	"is.skin.T7.UP"	"is.skin.T14.DN"	"is.skin.T14.UP"	"is.muscle.DN"	"is.muscle.UP"
"103988"	"Gck"	"glucokinase"	NA	NA	NA	NA	TRUE	NA
"104158"	"Ces1d"	"carboxylesterase 1D"	NA	NA	NA	NA	TRUE	NA
"108147"	"Atic"	"5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase"	NA	NA	NA	NA	NA	TRUE
"109857"	"Cbr3"	"carbonyl reductase 3"	NA	NA	TRUE	NA	NA	NA
"110842"	"Etfa"	"electron transferring flavoprotein, alpha polypeptide"	NA	NA	TRUE	NA	NA	NA
"11364"	"Acadm"	"acyl-Coenzyme A dehydrogenase, medium chain"	NA	NA	NA	NA	TRUE	NA
"11429"	"Aco2"	"aconitase 2, mitochondrial"	NA	NA	NA	NA	TRUE	NA
"11564"	"Adsl"	"adenylosuccinate lyase"	NA	NA	NA	NA	TRUE	NA
"11652"	"Akt2"	"thymoma viral proto-oncogene 2"	NA	NA	NA	NA	NA	TRUE
"11733"	"Ank1"	"ankyrin 1, erythroid"	NA	NA	NA	NA	TRUE	NA
"12028"	"Bax"	"BCL2-associated X protein"	NA	NA	NA	NA	NA	TRUE
"12183"	"Bpgm"	"2,3-bisphosphoglycerate mutase"	NA	NA	NA	NA	TRUE	NA
"12359"	"Cat"	"catalase"	NA	NA	TRUE	NA	NA	TRUE
"12974"	"Cs"	"citrate synthase"	NA	NA	NA	NA	TRUE	NA
"13058"	"Cybb"	"cytochrome b-245, beta polypeptide"	NA	TRUE	NA	NA	NA	NA
"13063"	"Cycs"	"cytochrome c, somatic"	NA	NA	NA	NA	TRUE	NA
"13382"	"Dld"	"dihydrolipoamide dehydrogenase"	NA	NA	TRUE	NA	TRUE	NA
"13433"	"Dnmt1"	"DNA methyltransferase (cytosine-5) 1"	NA	NA	NA	NA	NA	TRUE
"13807"	"Eno2"	"enolase 2, gamma neuronal"	NA	TRUE	NA	NA	NA	NA
"13808"	"Eno3"	"enolase 3, beta muscle"	NA	NA	NA	NA	TRUE	NA
"140491"	"Ppp1r3a"	"protein phosphatase 1, regulatory (inhibitor) subunit 3A"	NA	NA	TRUE	NA	NA	NA
"14381"	"G6pdx"	"glucose-6-phosphate dehydrogenase X-linked"	NA	NA	NA	NA	NA	TRUE
"14385"	"Slc37a4"	"solute carrier family 37 (glucose-6-phosphate transporter), member 4"	NA	NA	NA	NA	TRUE	NA
"14387"	"Gaa"	"glucosidase, alpha, acid"	NA	NA	NA	NA	NA	TRUE
"14555"	"Gpd1"	"glycerol-3-phosphate dehydrogenase 1 (soluble)"	NA	NA	TRUE	NA	NA	NA
"14718"	"Got1"	"glutamate oxaloacetate transaminase 1, soluble"	NA	NA	NA	NA	TRUE	NA
"14751"	"Gpi1"	"glucose phosphate isomerase 1"	NA	NA	NA	NA	TRUE	NA
"14936"	"Gys1"	"glycogen synthase 1, muscle"	NA	NA	NA	NA	TRUE	NA
"15368"	"Hmox1"	"heme oxygenase (decycling) 1"	NA	TRUE	NA	NA	NA	TRUE
"16367"	"Irs1"	"insulin receptor substrate 1"	NA	NA	NA	NA	TRUE	NA
"16828"	"Ldha"	"lactate dehydrogenase A"	NA	NA	NA	NA	TRUE	NA
"16832"	"Ldhb"	"lactate dehydrogenase B"	NA	NA	NA	NA	TRUE	NA
"170718"	"Idh3b"	"isocitrate dehydrogenase 3 (NAD+) beta"	NA	NA	NA	NA	TRUE	NA
"17448"	"Mdh2"	"malate dehydrogenase 2, NAD (mitochondrial)"	NA	NA	NA	NA	TRUE	NA
"17449"	"Mdh1"	"malate dehydrogenase 1, NAD (soluble)"	NA	NA	TRUE	NA	TRUE	NA
"17718"	"ND3"	"NADH dehydrogenase subunit 3"	NA	NA	TRUE	NA	NA	NA
"17768"	"Mthfd2"	"methylenetetrahydrofolate dehydrogenase (NAD+ dependent), methenyltetrahydrofolate cyclohydrolase"	NA	NA	NA	NA	NA	TRUE
"17992"	"Ndufa4"	"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 4"	NA	NA	TRUE	NA	NA	NA
"17995"	"Ndufv1"	"NADH dehydrogenase (ubiquinone) flavoprotein 1"	NA	NA	NA	NA	TRUE	NA
"18432"	"Mybbp1a"	"MYB binding protein (P160) 1a"	NA	NA	NA	NA	NA	TRUE
"18537"	"Pcmt1"	"protein-L-isoaspartate (D-aspartate) O-methyltransferase 1"	NA	NA	TRUE	NA	TRUE	NA
"18605"	"Enpp1"	"ectonucleotide pyrophosphatase/phosphodiesterase 1"	NA	TRUE	NA	NA	NA	NA
"18640"	"Pfkfb2"	"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2"	NA	NA	NA	TRUE	NA	NA
"18642"	"Pfkm"	"phosphofructokinase, muscle"	NA	NA	NA	NA	TRUE	NA
"18679"	"Phka1"	"phosphorylase kinase alpha 1"	NA	NA	NA	NA	TRUE	NA
"18682"	"Phkg1"	"phosphorylase kinase gamma 1"	NA	NA	NA	NA	TRUE	NA
"18747"	"Prkaca"	"protein kinase, cAMP dependent, catalytic, alpha"	NA	NA	NA	NA	TRUE	NA
"19013"	"Ppara"	"peroxisome proliferator activated receptor alpha"	NA	NA	NA	NA	TRUE	NA
"19046"	"Ppp1cb"	"protein phosphatase 1, catalytic subunit, beta isoform"	NA	NA	TRUE	NA	NA	NA
"19047"	"Ppp1cc"	"protein phosphatase 1, catalytic subunit, gamma isoform"	NA	NA	TRUE	NA	NA	NA
"20321"	"Frrs1"	"ferric-chelate reductase 1"	NA	NA	NA	NA	NA	TRUE
"20411"	"Sorbs1"	"sorbin and SH3 domain containing 1"	NA	NA	NA	NA	NA	TRUE
"20656"	"Sod2"	"superoxide dismutase 2, mitochondrial"	NA	NA	NA	NA	TRUE	NA
"208727"	"Hdac4"	"histone deacetylase 4"	NA	NA	NA	NA	NA	TRUE
"21452"	"Tcn2"	"transcobalamin 2"	NA	TRUE	NA	NA	NA	NA
"214579"	"Aldh5a1"	"aldhehyde dehydrogenase family 5, subfamily A1"	NA	NA	NA	NA	TRUE	NA
"216792"	"A230051G13Rik"	"RIKEN cDNA A230051G13 gene"	NA	NA	NA	NA	NA	TRUE
"217700"	"Acot6"	"acyl-CoA thioesterase 6"	NA	NA	NA	NA	NA	TRUE
"21991"	"Tpi1"	"triosephosphate isomerase 1"	NA	NA	NA	NA	TRUE	NA
"22166"	"Txn1"	"thioredoxin 1"	NA	NA	NA	NA	NA	TRUE
"22273"	"Uqcrc1"	"ubiquinol-cytochrome c reductase core protein 1"	NA	NA	NA	NA	TRUE	NA
"225887"	"Ndufs8"	"NADH dehydrogenase (ubiquinone) Fe-S protein 8"	NA	NA	NA	NA	TRUE	NA
"227197"	"Ndufs1"	"NADH dehydrogenase (ubiquinone) Fe-S protein 1"	NA	NA	NA	NA	TRUE	NA
"235339"	"Dlat"	"dihydrolipoamide S-acetyltransferase (E2 component of pyruvate dehydrogenase complex)"	NA	NA	NA	NA	TRUE	NA
"238505"	"Mtr"	"5-methyltetrahydrofolate-homocysteine methyltransferase"	NA	NA	NA	NA	NA	TRUE
"26425"	"Nubp1"	"nucleotide binding protein 1"	NA	NA	NA	NA	NA	TRUE
"269614"	"Pank4"	"pantothenate kinase 4"	NA	NA	TRUE	NA	TRUE	NA
"269951"	"Idh2"	"isocitrate dehydrogenase 2 (NADP+), mitochondrial"	NA	NA	NA	NA	TRUE	NA
"380601"	"Fastkd5"	"FAST kinase domains 5"	NA	NA	TRUE	NA	NA	NA
"384783"	"Irs2"	"insulin receptor substrate 2"	NA	NA	NA	NA	NA	TRUE
"50493"	"Txnrd1"	"thioredoxin reductase 1"	NA	NA	NA	NA	NA	TRUE
"52064"	"Coq5"	"coenzyme Q5 homolog, methyltransferase (yeast)"	NA	NA	NA	NA	TRUE	NA
"52538"	"Acaa2"	"acetyl-Coenzyme A acyltransferase 2 (mitochondrial 3-oxoacyl-Coenzyme A thiolase)"	NA	NA	NA	NA	TRUE	NA
"52637"	"Cisd1"	"CDGSH iron sulfur domain 1"	NA	NA	TRUE	NA	NA	NA
"53412"	"Ppp1r3c"	"protein phosphatase 1, regulatory (inhibitor) subunit 3C"	NA	NA	NA	NA	TRUE	NA
"54405"	"Ndufa1"	"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 1"	NA	NA	TRUE	NA	NA	NA
"56012"	"Pgam2"	"phosphoglycerate mutase 2"	NA	NA	NA	NA	TRUE	NA
"56351"	"Ptges3"	"prostaglandin E synthase 3 (cytosolic)"	NA	NA	NA	NA	NA	TRUE
"56368"	"Cyb561d2"	"cytochrome b-561 domain containing 2"	NA	NA	NA	NA	NA	TRUE
"56690"	"Mlycd"	"malonyl-CoA decarboxylase"	NA	NA	NA	NA	TRUE	NA
"56717"	"Mtor"	"mechanistic target of rapamycin (serine/threonine kinase)"	NA	NA	NA	NA	NA	TRUE
"56748"	"Nfu1"	"NFU1 iron-sulfur cluster scaffold homolog (S. cerevisiae)"	NA	NA	TRUE	NA	NA	NA
"58875"	"Hibadh"	"3-hydroxyisobutyrate dehydrogenase"	NA	NA	TRUE	NA	TRUE	NA
"59027"	"Nampt"	"nicotinamide phosphoribosyltransferase"	NA	NA	NA	NA	TRUE	NA
"60525"	"Acss2"	"acyl-CoA synthetase short-chain family member 2"	NA	NA	TRUE	NA	TRUE	NA
"60527"	"Fads3"	"fatty acid desaturase 3"	NA	NA	NA	NA	NA	TRUE
"66046"	"Ndufb5"	"NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 5"	NA	NA	TRUE	NA	TRUE	NA
"66052"	"Sdhc"	"succinate dehydrogenase complex, subunit C, integral membrane protein"	NA	NA	NA	NA	TRUE	NA
"66072"	"Sdhaf2"	"succinate dehydrogenase complex assembly factor 2"	NA	NA	TRUE	NA	NA	NA
"66377"	"Ndufc1"	"NADH dehydrogenase (ubiquinone) 1, subcomplex unknown, 1"	NA	NA	TRUE	NA	NA	NA
"66427"	"Cyb5b"	"cytochrome b5 type B"	NA	NA	NA	NA	TRUE	NA
"66445"	"Cyc1"	"cytochrome c-1"	NA	NA	NA	NA	TRUE	NA
"66454"	"Nmnat1"	"nicotinamide nucleotide adenylyltransferase 1"	NA	NA	NA	NA	TRUE	NA
"66495"	"Ndufb3"	"NADH dehydrogenase (ubiquinone) 1 beta subcomplex 3"	NA	NA	TRUE	NA	NA	NA
"66576"	"Uqcrh"	"ubiquinol-cytochrome c reductase hinge protein"	NA	NA	TRUE	NA	NA	NA
"66594"	"Uqcr11"	"ubiquinol-cytochrome c reductase, complex III subunit XI"	NA	NA	TRUE	NA	NA	NA
"66694"	"Uqcrfs1"	"ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1"	NA	NA	NA	NA	TRUE	NA
"66841"	"Etfdh"	"electron transferring flavoprotein, dehydrogenase"	NA	NA	NA	NA	TRUE	NA
"66885"	"Acadsb"	"acyl-Coenzyme A dehydrogenase, short/branched chain"	NA	NA	TRUE	NA	NA	NA
"66925"	"Sdhd"	"succinate dehydrogenase complex, subunit D, integral membrane protein"	NA	NA	TRUE	NA	TRUE	NA
"66945"	"Sdha"	"succinate dehydrogenase complex, subunit A, flavoprotein (Fp)"	NA	NA	TRUE	NA	TRUE	NA
"67003"	"Uqcrc2"	"ubiquinol cytochrome c reductase core protein 2"	NA	NA	TRUE	NA	TRUE	NA
"67273"	"Ndufa10"	"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex 10"	NA	NA	NA	NA	TRUE	NA
"67528"	"Nudt7"	"nudix (nucleoside diphosphate linked moiety X)-type motif 7"	NA	NA	NA	NA	TRUE	NA
"67563"	"Narfl"	"nuclear prelamin A recognition factor-like"	NA	NA	NA	NA	TRUE	NA
"67680"	"Sdhb"	"succinate dehydrogenase complex, subunit B, iron sulfur (Ip)"	NA	NA	TRUE	NA	TRUE	NA
"67834"	"Idh3a"	"isocitrate dehydrogenase 3 (NAD+) alpha"	NA	NA	TRUE	NA	TRUE	NA
"67914"	"Coq9"	"coenzyme Q9 homolog (yeast)"	NA	NA	NA	NA	TRUE	NA
"68198"	"Ndufb2"	"NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 2"	NA	NA	TRUE	NA	TRUE	NA
"68263"	"Pdhb"	"pyruvate dehydrogenase (lipoamide) beta"	NA	NA	TRUE	NA	TRUE	NA
"68342"	"Ndufb10"	"NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 10"	NA	NA	NA	NA	TRUE	NA
"68375"	"Ndufa8"	"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 8"	NA	NA	NA	NA	TRUE	NA
"69577"	"Fastkd3"	"FAST kinase domains 3"	NA	NA	NA	NA	TRUE	NA
"70316"	"Ndufab1"	"NADH dehydrogenase (ubiquinone) 1, alpha/beta subcomplex, 1"	NA	NA	NA	NA	TRUE	NA
"72157"	"Pgm2"	"phosphoglucomutase 2"	NA	NA	NA	NA	TRUE	NA
"74051"	"Steap2"	"six transmembrane epithelial antigen of prostate 2"	NA	TRUE	NA	NA	NA	NA
"74185"	"Gbe1"	"glucan (1,4-alpha-), branching enzyme 1"	NA	NA	TRUE	NA	NA	NA
"75406"	"Ndufs7"	"NADH dehydrogenase (ubiquinone) Fe-S protein 7"	NA	NA	NA	NA	TRUE	NA
"75735"	"Pank1"	"pantothenate kinase 1"	NA	NA	NA	NA	TRUE	NA
"77559"	"Agl"	"amylo-1,6-glucosidase, 4-alpha-glucanotransferase"	NA	NA	NA	NA	TRUE	NA
"78038"	"Mccc2"	"methylcrotonoyl-Coenzyme A carboxylase 2 (beta)"	NA	NA	TRUE	NA	TRUE	NA
"78920"	"Dlst"	"dihydrolipoamide S-succinyltransferase (E2 component of 2-oxo-glutarate complex)"	NA	NA	NA	NA	TRUE	NA
"93692"	"Glrx"	"glutaredoxin"	NA	NA	NA	NA	TRUE	NA


 proteinCatabolisis.skin14DN.muscleUP 
 Annotation Data 
"ID"	"Desc"	"listMembership"	"skin.T7.DN"	"skin.T7.UP"	"skin.T14.DN"	"skin.T14.UP"	"muscle.DN"	"muscle.UP"	"skin.T7.DN.Pvalue"	"skin.T7.DN.FDR"	"skin.T7.DN.OddsRatio"	"skin.T7.DN.ExpCount"	"skin.T7.DN.Count"	"skin.T7.DN.Size"	"skin.T7.UP.Pvalue"	"skin.T7.UP.FDR"	"skin.T7.UP.OddsRatio"	"skin.T7.UP.ExpCount"	"skin.T7.UP.Count"	"skin.T7.UP.Size"	"skin.T14.DN.Pvalue"	"skin.T14.DN.FDR"	"skin.T14.DN.OddsRatio"	"skin.T14.DN.ExpCount"	"skin.T14.DN.Count"	"skin.T14.DN.Size"	"skin.T14.UP.Pvalue"	"skin.T14.UP.FDR"	"skin.T14.UP.OddsRatio"	"skin.T14.UP.ExpCount"	"skin.T14.UP.Count"	"skin.T14.UP.Size"	"muscle.DN.Pvalue"	"muscle.DN.FDR"	"muscle.DN.OddsRatio"	"muscle.DN.ExpCount"	"muscle.DN.Count"	"muscle.DN.Size"	"muscle.UP.Pvalue"	"muscle.UP.FDR"	"muscle.UP.OddsRatio"	"muscle.UP.ExpCount"	"muscle.UP.Count"	"muscle.UP.Size"
"GO:0061136"	"regulation of proteasomal protein catabolic process"	"muscle.UP"	NA	NA	TRUE	TRUE	NA	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.16691411399509	1	1.95422501207146	2.15394675385334	4	42	0.469378380799689	1	1.6112900751649	0.62774404483886	1	42	NA	NA	NA	NA	NA	NA	3.803401995072e-05	1	5.21256535144555	3.21325379811725	12	35
"GO:0051247"	"positive regulation of protein metabolic process"	"muscle.UP"	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	0.611372122190097	1	1.07854166666667	0.929565623540402	1	321	0.0574071003968404	1	1.69014680971203	7.97627276973377	13	321	0.481630417950013	1	1.03559062129007	16.462307333022	17	321	0.204984563516029	1	1.49071645643395	4.79775805698272	7	321	0.280463201006729	1	1.15358702611787	22.0041010345792	25	294	0.000778857319784811	1	1.77571094580234	26.9913319041849	44	294
"GO:0030162"	"regulation of proteolysis"	"muscle.UP"	NA	TRUE	TRUE	TRUE	TRUE	TRUE	NA	NA	NA	NA	NA	NA	0.281014558411728	1	1.51717557251908	2.68360579168613	4	108	0.480555275281962	1	1.08915610443072	5.5387202241943	6	108	0.482113898858324	1	1.24659660855027	1.61419897244278	2	108	0.987479804526599	1	0.361176470588235	7.85860751234971	3	105	0.000179164173579815	1	2.65913498229679	9.63976139435176	22	105
"GO:0032436"	"positive regulation of proteasomal ubiquitin-dependent protein catabolic process"	"muscle.UP"	NA	NA	TRUE	TRUE	NA	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.146202060954547	1	2.42068800764453	1.33339560952826	3	26	0.324294668585085	1	2.64654088050314	0.388603456328818	1	26	NA	NA	NA	NA	NA	NA	0.000486157570449257	1	5.69089048106448	2.01975953024513	8	22
